2015,Static Analysis of Implicit Control Flow: Resolving Java Reflection and Android Intents (T).,UFPE,Paulo Barros; René Just; Suzanne Millstein; Paul Vines; Werner Dietl; Marcelo d'Amorim; Michael D. Ernst
2015,Aggregating Empirical Evidence about the Benefits and Drawbacks of Software Reference Architectures.,COPPE/UFRJ,Silverio Martínez-Fernández; Paulo Sérgio Medeiros dos Santos; Claudia P. Ayala; Xavier Franch; Guilherme Horta Travassos
2015,Assessing Semistructured Merge in Version Control Systems: A Replicated Experiment.,UFPE,Guilherme Cavalcanti; Paola R. G. Accioly; Paulo Borba
2015,Investigating Samples Representativeness for an Online Experiment in Java Code Search.,COPPE/UFRJ,Rafael Maiani de Mello; Kathryn T. Stolee; Guilherme H. Travassos
2015,Data-Oriented Characterization of Application-Level Energy Optimization.,UFPA,Kenan Liu; Gustavo Pinto 0001; Yu David Liu
2015,Iterative distribution-aware sampling for probabilistic symbolic execution.,UFPE,Mateus Borges; Antonio Filieri; Marcelo d'Amorim; Corina S. Pasareanu
2015,Summarizing and measuring development activity.,UFRN,Christoph Treude; Fernando Marques Figueira Filho; Uirá Kulesza
2015,Supporting Dynamic Software Architectures: From Architectural Description to Implementation.,UFRN,Everton Cavalcante; Thaís Vasconcelos Batista; Flávio Oquendo
2015,Developers' perception of co-change patterns: An empirical study.,UFU; UFMG,Luciana Lourdes Silva; Marco Tulio Valente; Marcelo de Almeida Maia; Nicolas Anquetil
2015,How do developers react to API evolution? The Pharo ecosystem case.,UFMS; UFMG,André C. Hora; Romain Robbes; Nicolas Anquetil; Anne Etien; Stéphane Ducasse; Marco Tulio Valente
2015,"System specific, source code transformations.",UFMG,Gustavo Santos; Nicolas Anquetil; Anne Etien; Stéphane Ducasse; Marco Tulio Valente
2015,Mining Energy-Aware Commits.,UFPE; UFPA,Irineu Moura; Gustavo Pinto 0001; Felipe Ebert; Fernando Castor
2015,Unveiling Exception Handling Bug Hazards in Android Based on GitHub and Google Code Issues.,UFRN,Roberta Coelho; Lucas Almeida; Georgios Gousios; Arie van Deursen
2015,A controlled experiment with Usability Inspection Techniques applied to Use Case Specifications: comparing the MIT 1 and the UCE techniques.,UFAM,Natasha M. Costa Valentim; Jacilane Rabelo; Ana Carolina Oran; Tayana Conte; Sabrina Marczak
2015,Does JavaScript software embrace classes?,UFMG,Leonardo Humberto Silva; Miguel Ramos; Marco Tulio Valente; Alexandre Bergel; Nicolas Anquetil
2015,Niche vs. breadth: Calculating expertise over time through a fine-grained analysis.,UFF,Jose Ricardo da Silva Jr.; Esteban Clua; Leonardo Murta; Anita Sarma
2015,A product line of theories for reasoning about safe evolution of product lines.,UFPE; UFCG; UNB,Leopoldo Teixeira; Vander Alves; Paulo Borba; Rohit Gheyi
2015,Defining metric thresholds for software product lines: a comparative study.,PUC-Rio; UFMG,Gustavo Vale; Danyllo Albuquerque; Eduardo Figueiredo; Alessandro F. Garcia
2015,Faster bug detection for software product lines with incomplete feature models.,UFPE,Sabrina Souto; Divya Gopinath; Marcelo d'Amorim; Darko Marinov; Sarfraz Khurshid; Don S. Batory
